URL,Status
http://www.bostonglobe.com/sports/hockey/2017/04/01/has-usa-hockey-given-former-star-blake-bolden-fair-shot/GeIuoczlFkRL4E6Clht6xL/story.html,200
http://www.bostonglobe.com/sports/2017/08/27/national-anthem-protests-boston-sports-risky-and-rare/vfLcAy1zTYlQwuumkl6WqI/story.html,200
http://www.bostonglobe.com/sports/2017/06/05/former-somerville-athletes-say-misconduct-went-undetected-before-indecent-assault/KfoZDCeaoXBnW2AtDFzqsK/story.html,200
http://www.bostonglobe.com/sports/2017/09/19/study-links-youth-football-greater-risk-later-health-problems/UF3vWIAraotnJnbU8o8TDP/story.html,200
http://www.bostonglobe.com/sports/patriots/2017/07/17/bill-belichick-family-ties-extend-from-boston-early-settlers-clint-eastwood-hugh-hefner/jdGCvKvSYOp0XJ0p4pewgM/story.html,200
http://www.bostonglobe.com/sports/2017/08/29/players-rip-mll-after-data-breach-exposes-private-information/jfc9huGZa2PQxtpBHrJEEK/story.html,200
http://www.bostonglobe.com/sports/2017/04/22/tom-brady-gives-much-best-buddies-but-takes-millions-for-his-personal-trust/fX6A4ZqPaYAehmHllm9iLI/story.html,200
https://www.bostonglobe.com/opinion/2017/03/02/warning-from-middle-east/N2fFmDKfVJxq3NLAtLitdP/story.html?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/19/BostonGlobe.com/EditorialOpinion/Images/AFP_SH87A.r.jpg,200
https://www.bostonglobe.com/opinion/2017/09/19/kurds-vote-for-independence-americans-should-cheer/CgDcU3zxPN8OBWGJRCulHN/amp.html,200
http://www.bostonglobe.com/metro/2017/04/29/dumpling/PAxOkDFzfmBDBtdAPgEc4K/story.html,200
http://www.bostonglobe.com/metro/2017/01/09/healey-and-keefe-say-legislature-not-courts-should-determine-right-die-issue/NJvcu5Ah42ep1htM1roDlO/story.html,200
http://www.bostonglobe.com/metro/2017/03/13/behind-scenes-how-would-readers-react-story-tragic-life-two-brookline-sisters/HRmbobIDZWv6j3JiYZCJiM/story.html,200
http://www.bostonglobe.com/metro/2017/02/24/amid-setbacks-shaken-baby-cases-one-grieving-mother-waits/DiYded1Fs42720JpProjGN/story.html,200
http://www.bostonglobe.com/metro/2017/05/04/death-year-old-woburn-ruled-homicide/yTCa9btCyl8DbD9HbsPF7N/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/07/07/painter-bernardo-strozzi-true-calling-confirmed-calling-worcester-art-museum/SZWVsiwQ8IvsHYrlTAIeuL/story.html,200
http://www.bostonglobe.com/arts/2011/10/04/mfa-degas-and-nude-exhibit-offers-candid-look-degas/8r8xAALywFTFrWc0WgHlNN/story.html,200
http://www.bostonglobe.com/arts/theater-art/2012/06/25/frame-frame-book-for-free/4mwDjk3d9Z94PrDb2ZFPpM/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/05/19/rare-ancient-egyptian-mummy-portrait-view/tinsGcgMfmcDPCRUtrDzaI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/06/01/frame-frame-john-singer-sargent-neapolitan-children-bathing/azjuyqIMxtPuUMliVmuXDN/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/01/20/piano-with-grand-history-mfa/NDkSzoTRgWE8dkqy1K19IK/story.html,200
http://www.bostonglobe.com/arts/theater-art/2012/10/29/frame-frame-the-riotous-robert-rauschenberg/Q3WLcgddOjOe22TLOQpjwI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/10/21/frame-frame-japanese-fiction-courtesan-pleasure-that-includes-and-ignores-reality/ooiigGIEbfLbXXbbKh6yaL/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/07/29/frame-frame-trumpeter-hussars-theodore-gericault/ph558tNES4epf5ob6IuqPP/story.html,200
http://www.bostonglobe.com/arts/theaterart/2011/09/03/john-singer-sargent-rehearsal-pasdeloup-orchestra-cirque-hiver/R5xQxNE598H5CK97ef5UQM/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/03/20/control-confusion-mingle-beckmann-triptych/o28Z9PLl2TW0tJw6kOcuXP/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/03/06/master-realism-captivates-with-color/f3aXuxpC2s7QtzAJgr6aRI/story.html,200
https://www.bostonglobe.com/arts/theater-art,200
http://www.bostonglobe.com/arts/theater-art/2012/09/17/frame-frame-saint-francis-supported-angel-museum-fine-arts/RfZy2zrZNU3iov7TDcAOhN/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/04/20/sincerity-joy-reflected-liotard-mirror/k91lenbtosf7sNruXdfntL/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/12/09/frame-frame-antonio-pollaiuolo-hercules-and-deianeira-yale-university/VcfKj59hrQ2uB4XT60um5I/story.html,200
http://www.bostonglobe.com/arts/2012/02/28/sebastian-smee-looks-baudelaire-raymond-duchamp-villon/5SaDPDKbAfFSLIR6TkZi9N/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/11/02/frame/nfmIfa3SMFvlsvgxGo65YK/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/12/29/frame-frame-room-with-many-views/9gqYuAXXbmUX5sIVWPaV2N/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/10/20/frame-frame-saco-ford-conway-meadows-geroge-inness/O8TdfKWs8NYCHmf5HM0suI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/04/14/jacob-lawrence-and-playroom/h8rq1LUqiEgumVvTxiOm8N/story.html,200
http://www.bostonglobe.com/arts/theater-art/2012/10/01/frame-frame-jack-tar-shelburne-museum/kmE0s0r1POPTBsHoWqCo0J/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/12/24/puryear-confessional-portal-that-leads-introspection-questions/2ksNDZ9brNA5XOKb1uVSwI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/01/27/frame-frame-courbet-woman-with-cat/WwU4oCpdTuwswPFCh6sHjI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/02/03/frame-frame-saturday-afternoon-when-children-rule/URoRzAiKsrzuZdbjZlP8DO/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/10/07/frame-frame-old-man-playing-solitaire-duane-hanson/kngAcWUeaWBOHU8za2iZ7O/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/02/23/modernism-all-its-sensual-delight/JbwEjj3JI3lIFWsi5x05oK/story.html,200
http://www.bostonglobe.com/arts/theater-art?p1=BGHeader_SectionTitle,200
http://www.bostonglobe.com/arts/theater-art/2013/07/15/frame-frame-hong-bowl-shelburne-museum/mmkYDvtHmbyKgEr02JIBUL/story.html,200
http://www.bostonglobe.com/arts/2011/12/06/robert-henri-coal-breaker/aE7SmSQ1CLC8fT9qYEPbHJ/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/01/06/frame-frame-lucidity-loveliness-ellsworth-kelly-orange-white/bC5CqSxWgwTcGGbVxAIrjO/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/10/06/marcel-duchamp/XpPIhSgSYRjKCyQkucXRHJ/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/09/07/imperial-execution-inspires-manet-furious-work/w1HuVLWYASgUBpfG3r9JCI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/06/29/hank-willis-thomas-masks-sly-message-with-slick-imagery/xm3uq76Me6NDeiQRtBXBLJ/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/05/04/frame/e1RRWzUs51g1oFZETT2xlM/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/05/29/meaning-and-nothingness-study-cloudy-sky/hJ6DSVVCu9tGjxetwpalaO/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/09/22/izmir-dish-demonstrates-ottoman-achievement/iUx26wMwOL1pMbojYlD8fK/story.html,200
http://www.bostonglobe.com/arts/2012/03/26/frame-frame-barn-interior-with-peasants-hendrick-sorgh/EdRH4bOdSfvC8ZJx8PqpYL/story.html,200
http://www.bostonglobe.com/arts/theater-art/2012/06/25/frame-frame-book-for-free/1NJeaX7nzQPTUdn4TH799N/story.html,200
http://www.bostonglobe.com/arts/2011/12/20/sebastian-smee-frame-frame-butcher-shop-mfa-visual-triumph/UzuKtgAGTvfKG6ZV0MWveL/story.html,200
http://www.bostonglobe.com/arts/2012/03/12/milton-avery-husband-and-wife/dn1nzc4XxGXQvQgwWphWOK/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/03/23/javanese-treasure-yale-art-gallery/40RfEzMH5DyudP29cRmhWP/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/06/17/frame-frame-the-royal-descendent-hetepheres/yIgCUmB6ekejbtM6T61tPO/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/04/03/hale-magnetic-mesmerizing-self-portrait/knGOOt9vpdJH4TFO8hTpyK/story.html,200
http://www.bostonglobe.com/arts/2011/11/08/bruce-conner-flickering-spirit/J2MAKpe3FueKJRyVdIlYUL/story.html,200
http://www.bostonglobe.com/arts/theater-art/2014/03/04/many-techniques-much-ponder-arresting-rest-her-remains/5YiOP4GlFk6yxjXkkZJZkI/story.html,200
http://www.bostonglobe.com/arts/theater-art/2015/09/21/frame/fFtektiZ5vpgca4NH5pvIK/story.html,200
http://www.bostonglobe.com/arts/theater-art/2013/07/01/frame-frame-woman-playing-lute-giuseppe-maria-crespi/wAFzU8XlbipI24tVDSpBFP/story.html,200
http://www.bostonglobe.com/arts/theater-art/2016/06/12/jacob-jordaens-shows-when-man-loves-woman/cj2wDNEDVvzKQM6w6TgvLL/story.html,200
http://www.bostonglobe.com/arts/art/2016/10/30/decordova-watchful-sculpture-stands-test-time/6hYyW2djghyV7heQtfjUdL/story.html,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=18&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=23&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=3&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=17&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=16&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=30&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=15&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=6&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=31&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=37&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=25&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=4&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=33&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=21&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=35&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=2&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=9&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=34&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=29&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=11&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=12&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=13&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=27&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=14&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=7&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=8&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=28&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=26&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=20&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=5&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=32&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=38&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=1&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=10&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=36&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=24&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=19&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/2016/12/03/superbowls-gallery/tMGVXHrEa2xjG5fIxHm4yJ/story.html?pic=22&refuuid=8350ab58-b995-11e6-8b69-064ad589a2d5,200
https://www.bostonglobe.com/sports/high-schools/2016/12/03/everett-back-top-division/twSoAS1icKSYbOniPk30wL/story.html?p1=Article_Facet_Related_Article,200
https://www.bostonglobe.com/sports/specials/boston-marathon/2017/04/17/meet-first-runner-show-for-boston-marathon/TMgQcLiPLx1MCpwZCE4qBM/amp.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/13/BostonGlobe.com/Sports/Images/Photo_Web.r.jpg,200
https://www.bostonglobe.com/sports/specials/boston-marathon/2017/04/13/nike-and-adidas-race-each-other-toward-sub-marathon/Fvr7jvmEDwomLN7a5aS9IM/amp.html,200
https://www.bostonglobe.com/sports/specials/boston-marathon/2017/04/16/boston-marathon-live-updates/ZLkdZ1sYQTGeQrscUhq5wO/amp.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/17/BostonGlobe.com/Sports/Images/jump-13943.r.jpg,200
https://www.bostonglobe.com/sports/redsox/2017/10/01/snotes/Rx0NP2RMsDdyAwH4s0YxtK/story.html?p1=AMP_Recirculation_Pos5,200
https://www.bostonglobe.com/sports/patriots/2017/10/01/end-stephon-gilmore-struggles-with-patriots/7uOGshbsFzG3PaVxFKzEKO/story.html?p1=AMP_Recirculation_Pos8,200
https://www.bostonglobe.com/sports/2017/10/01/gameday-panthers-patriots/dFjNtMokPEdaZvLLquIkrJ/story.html?p1=AMP_Recirculation_Pos6,200
https://www.bostonglobe.com/sports/2017/09/30/high-school-sports-story/X7PJGY2TkiqlfngwDEVEgJ/story.html,200
https://www.bostonglobe.com/sports/redsox/2017/10/01/red-sox-postseason-roster-work-progress/nW3QHI4j382HtXneTb8vsO/story.html?p1=AMP_Recirculation_Pos6,200
https://www.bostonglobe.com/sports/patriots/2017/10/01/end-stephon-gilmore-struggles-with-patriots/7uOGshbsFzG3PaVxFKzEKO/story.html?p1=AMP_Recirculation_Pos7,200
https://www.bostonglobe.com/metro/2017/04/05/trucks-and-drones-will-added-security-net-for-boston-marathon/m1bLLS4SoND2Wx3fw2PxWM/story.html,200
https://www.bostonglobe.com/metro/2017/04/16/what-you-need-know-for-boston-marathon/rGhfFjRIcU1VRTNc2OoC9O/story.html,200
https://www.bostonglobe.com/metro/regionals/west/2017/04/19/globewest-noteworthy-performances/551gsMTvsXKGklDghZuvYN/amp.html,200
https://www.bostonglobe.com/metro/2017/08/29/coworkers-city-officials-say-farewell-robert-haley/ZGEYKyXRsc5oeCAe7zPtAJ/amp.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/08/29/BostonGlobe.com/Metro/Images/Chin082917EMSCapt.HaleyWake_Met2.r.jpg,200
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/softball.xml,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/football.xml,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/boys-lacrosse.xml,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/boys-soccer.xml,404
http://www.bostonglobe.com/sports/high-schools/schools/all.html,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/field-hockey.xml,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/girls-lacrosse.xml,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/baseball.xml,404
http://www.bostonglobe.com/sports/high-schools/scoreboard/20171001.html,404
https://www.bostonglobe.com/1970/01/20/stats/Ct8ReKfRhVO64rryOQeKgK/girls-soccer.xml,404
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/04/BostonGlobe.com/Sports/Images/842222232.r.jpg,200
http://www.bostonglobe.com/sports/golf/pga/leaderboard?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/sports/2017/09/03/best-yet-come-for-rickie-fowler/sLcyqZRnwc7nQpDtIFSEiO/amp.html,200
https://www.bostonglobe.com/sports/celtics/2017/09/11/celtics-betting-kyrie-irving-just-like-they-did-with-isaiah-thomas/oTiTFzW8clWzSFvd1B6X0J/amp.html,200
https://www.bostonglobe.com/sports/2017/09/04/shaughnessy/017SXJpUJXTiCoLZdULnAM/amp.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/04/BostonGlobe.com/Sports/Images/DHJXDvIXYAAgW7J.r.jpg,200
https://www.bostonglobe.com/sports/redsox/2017/09/05/boston-reputation-sports-takes-another-hit/Ko5le9bfpDvRRvBwNTMLqK/amp.html,200
https://www.bostonglobe.com/sports/patriots/2017/09/10/hey-bill-belichick-not-only-ones-reliving-history/iKz5vTIaCLt4idByFPNciN/amp.html,200
https://www.bostonglobe.com/sports/redsox/2017/09/03/dave-dombrowski-encouraged-but-not-overconfident-about-red-sox/SEB7kUO1Gzf9YcrddpZaCJ/amp.html,200
https://www.bostonglobe.com/sports/patriots/2017/09/07/was-all-about-roger-goodell-prior-patriots-game/O8wKj0TLE0258XHdMxXWxH/amp.html,200
https://www.bostonglobe.com/sports/redsox/2017/09/02/how-you-like-red-sox-chances-come-october/9we9fryKhWpdxVhk61gyAN/amp.html,200
http://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2017/10/02/BostonGlobe.com/Arts/Images/5a9b27b2a4044f01a00c174c1429bdaa-5a9b27b2a4044f01a00c174c1429bdaa-0.jpg,200
http://www.bostonglobe.com/arts/television/2017/10/01/snl-michael-che-unloads-trump-over-puerto-rico/ncK6m1T4qJY1FMkWL1VFmO/story.html?p1=BGMenu_Article,200
https://www.bostonglobe.com/sports/patriots/2017/09/08/patriots-and-their-fans-were-little-full-themselves/YbDxzfYFgA4kXytA1XtLOL/amp.html,200
http://www.bostonglobe.com/sports/high-schools/201516/schools/falmouth-academy/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/gann-academy/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/lowell-middlesex-charter/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bellingham/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/narragansett/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/old-rochester/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/whitinsville-christian/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/burlington/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/mccann-tech/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/south-shore-christian/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/lynn-tech/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bc-high/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/shepherd-hill/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/hampshire/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/assabet/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/burke/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/worcester-north/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/new-mission/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/provincetown/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/roxbury-latin/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bethany-christian/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bridgewater-raynham/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/notre-dame-fitchburg/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/tahanto/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/quincy/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/catholic-memorial/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bristol-aggie/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/south-hadley/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/south-shore-voc-tech/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/boston-trinity/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/bishop-stang/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/durfee/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/turners-falls/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/smith-voc/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/david-prouty/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/city-on-a-hill/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/match-charter/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/north-brookfield/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/foxborough-charter/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/quabbin/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/nashoba-valley-tech/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/parker-charter/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/st-bernards/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/cambridge/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/ipswich/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/lynn-english/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/weymouth/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/haverhill/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/south-boston/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/gardner/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/newburyport/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/pioneer-valley-christian/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/abby-kelley-foster/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/football.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/austin-prep/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/winchendon/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/sacred-heart/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/strategic-learning/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/tyngsborough/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/brimmer-may/index.xml,404
http://www.bostonglobe.com/sports/high-schools/201516/schools/king-philip/index.xml,404
